3001-<35.68,-1.16,0>-<180,0,180.00>.pov.png	1	96 121 26 39
3001-<35.68,-1.16,0>-<180,0,225.00>.pov.png	1	93 121 33 39
3001-<35.68,-1.16,0>-<180,0,270.00>.pov.png	1	93 128 33 25
3001-<35.68,-1.16,0>-<180,0,315.00>.pov.png	1	93 120 33 40
3001-<35.68,-1.16,0>-<180,0,45.00>.pov.png	1	93 121 33 39
3001-<35.68,-1.16,0>-<180,0,90.00>.pov.png	1	93 128 33 25
3001-<35.68,-1.16,0>-<90,0,0>.pov.png	1	91 134 42 20
3001-<35.68,-1.16,0>-<90,0,135.00>.pov.png	1	93 124 43 26
3001-<35.68,-1.16,0>-<90,0,180.00>.pov.png	1	91 126 42 21
3001-<35.68,-1.16,0>-<90,0,225.00>.pov.png	1	90 124 42 26
3001-<35.68,-1.16,0>-<90,0,270.00>.pov.png	1	91 128 38 25
3001-<35.68,-1.16,0>-<90,0,315.00>.pov.png	1	89 131 43 25
3001-<35.68,-1.16,0>-<90,0,45.00>.pov.png	1	93 130 43 26
3001-<35.68,-1.16,0>-<90,0,90.00>.pov.png	1	95 128 39 25
3001-<35.68,-3.44,0>-<0,0,0>.pov.png	1	103 101 26 39
3001-<35.68,-3.44,0>-<0,0,135.00>.pov.png	1	100 100 33 41
3001-<35.68,-3.44,0>-<0,0,180.00>.pov.png	1	103 101 26 39
3001-<35.68,-3.44,0>-<0,0,225.00>.pov.png	1	99 101 34 39
3001-<35.68,-3.44,0>-<0,0,270.00>.pov.png	1	99 107 34 26
3001-<35.68,-3.44,0>-<0,0,315.00>.pov.png	1	100 100 33 41
3001-<35.68,-3.44,0>-<0,0,45.00>.pov.png	1	99 101 34 39
3001-<35.68,-3.44,0>-<0,0,90.00>.pov.png	1	99 107 34 26
3001-<35.68,-3.44,0>-<0,90,0>.pov.png	1	101 100 27 40
3001-<35.68,-3.44,0>-<0,90,135.00>.pov.png	1	93 99 36 37
3001-<35.68,-3.44,0>-<0,90,180.00>.pov.png	1	97 101 26 39
3001-<35.68,-3.44,0>-<0,90,225.00>.pov.png	1	93 106 36 35
3001-<35.68,-3.44,0>-<0,90,270.00>.pov.png	1	94 113 37 22
3001-<35.68,-3.44,0>-<0,90,315.00>.pov.png	1	96 104 36 37
3001-<35.68,-3.44,0>-<0,90,45.00>.pov.png	1	96 99 36 36
3001-<35.68,-3.44,0>-<0,90,90.00>.pov.png	1	94 105 37 23
3001-<35.68,-3.44,0>-<180,0,0>.pov.png	1	96 100 26 40
3001-<35.68,-3.44,0>-<180,0,135.00>.pov.png	1	92 100 34 40
3001-<35.68,-3.44,0>-<180,0,180.00>.pov.png	1	96 100 26 40
3001-<35.68,-3.44,0>-<180,0,225.00>.pov.png	1	92 101 34 39
3001-<35.68,-3.44,0>-<180,0,270.00>.pov.png	1	92 107 34 26
3001-<35.68,-3.44,0>-<180,0,315.00>.pov.png	1	92 100 34 40
3001-<35.68,-3.44,0>-<180,0,45.00>.pov.png	1	92 101 34 39
3001-<35.68,-3.44,0>-<180,0,90.00>.pov.png	1	92 107 34 26
3001-<35.68,-3.44,0>-<90,0,0>.pov.png	1	91 113 42 22
3001-<35.68,-3.44,0>-<90,0,135.00>.pov.png	1	93 104 42 27
3001-<35.68,-3.44,0>-<90,0,180.00>.pov.png	1	91 106 42 22
3001-<35.68,-3.44,0>-<90,0,225.00>.pov.png	1	89 104 43 27
3001-<35.68,-3.44,0>-<90,0,270.00>.pov.png	1	91 108 38 25
3001-<35.68,-3.44,0>-<90,0,315.00>.pov.png	1	89 110 43 27
3001-<35.68,-3.44,0>-<90,0,45.00>.pov.png	1	92 109 43 28
3001-<35.68,-3.44,0>-<90,0,90.00>.pov.png	1	95 107 39 26
3001-<35.68,-5.72,0>-<0,0,0>.pov.png	1	103 81 25 39
3001-<35.68,-5.72,0>-<0,0,135.00>.pov.png	1	99 80 34 41
3001-<35.68,-5.72,0>-<0,0,180.00>.pov.png	1	103 81 25 39
3001-<35.68,-5.72,0>-<0,0,225.00>.pov.png	1	99 81 34 39
3001-<35.68,-5.72,0>-<0,0,270.00>.pov.png	1	99 87 33 27
3001-<35.68,-5.72,0>-<0,0,315.00>.pov.png	1	99 80 34 41
3001-<35.68,-5.72,0>-<0,0,45.00>.pov.png	1	99 81 34 39
3001-<35.68,-5.72,0>-<0,0,90.00>.pov.png	1	99 87 33 27
3001-<35.68,-5.72,0>-<0,90,0>.pov.png	1	101 80 27 40
3001-<35.68,-5.72,0>-<0,90,135.00>.pov.png	1	93 78 35 38
3001-<35.68,-5.72,0>-<0,90,180.00>.pov.png	1	96 81 27 39
3001-<35.68,-5.72,0>-<0,90,225.00>.pov.png	1	93 86 36 35
3001-<35.68,-5.72,0>-<0,90,270.00>.pov.png	1	94 92 37 23
3001-<35.68,-5.72,0>-<0,90,315.00>.pov.png	1	96 84 36 38
3001-<35.68,-5.72,0>-<0,90,45.00>.pov.png	1	96 79 36 36
3001-<35.68,-5.72,0>-<0,90,90.00>.pov.png	1	93 85 38 23
3001-<35.68,-5.72,0>-<180,0,0>.pov.png	1	96 80 26 40
3001-<35.68,-5.72,0>-<180,0,135.00>.pov.png	1	92 79 33 41
3001-<35.68,-5.72,0>-<180,0,180.00>.pov.png	1	96 80 26 40
3001-<35.68,-5.72,0>-<180,0,225.00>.pov.png	1	92 80 34 40
3001-<35.68,-5.72,0>-<180,0,270.00>.pov.png	1	92 86 33 28
3001-<35.68,-5.72,0>-<180,0,315.00>.pov.png	1	92 79 33 41
3001-<35.68,-5.72,0>-<180,0,45.00>.pov.png	1	92 80 34 40
3001-<35.68,-5.72,0>-<180,0,90.00>.pov.png	1	92 86 33 28
3001-<35.68,-5.72,0>-<90,0,0>.pov.png	1	91 92 42 23
3001-<35.68,-5.72,0>-<90,0,135.00>.pov.png	1	92 83 43 28
3001-<35.68,-5.72,0>-<90,0,180.00>.pov.png	1	91 85 42 23
3001-<35.68,-5.72,0>-<90,0,225.00>.pov.png	1	89 83 42 29
3001-<35.68,-5.72,0>-<90,0,270.00>.pov.png	1	91 87 38 27
3001-<35.68,-5.72,0>-<90,0,315.00>.pov.png	1	89 90 43 27
3001-<35.68,-5.72,0>-<90,0,45.00>.pov.png	1	92 89 43 28
3001-<35.68,-5.72,0>-<90,0,90.00>.pov.png	1	95 86 39 27
3001-<35.68,-8.00,0>-<0,0,0>.pov.png	1	103 60 25 41
3001-<35.68,-8.00,0>-<0,0,135.00>.pov.png	1	99 60 33 42
3001-<35.68,-8.00,0>-<0,0,180.00>.pov.png	1	103 60 25 41
3001-<35.68,-8.00,0>-<0,0,225.00>.pov.png	1	99 62 33 39
3001-<35.68,-8.00,0>-<0,0,270.00>.pov.png	1	99 66 33 29
3001-<35.68,-8.00,0>-<0,0,315.00>.pov.png	1	99 60 33 42
3001-<35.68,-8.00,0>-<0,0,45.00>.pov.png	1	99 62 33 39
3001-<35.68,-8.00,0>-<0,0,90.00>.pov.png	1	99 66 33 29
3001-<35.68,-8.00,0>-<0,90,0>.pov.png	1	101 59 27 41
3001-<35.68,-8.00,0>-<0,90,135.00>.pov.png	1	93 58 35 39
3001-<35.68,-8.00,0>-<0,90,180.00>.pov.png	1	96 61 27 40
3001-<35.68,-8.00,0>-<0,90,225.00>.pov.png	1	93 66 35 35
3001-<35.68,-8.00,0>-<0,90,270.00>.pov.png	1	93 72 38 24
3001-<35.68,-8.00,0>-<0,90,315.00>.pov.png	1	96 63 36 39
3001-<35.68,-8.00,0>-<0,90,45.00>.pov.png	1	96 59 36 36
3001-<35.68,-8.00,0>-<0,90,90.00>.pov.png	1	93 64 38 25
3001-<35.68,-8.00,0>-<180,0,0>.pov.png	1	96 59 25 41
3001-<35.68,-8.00,0>-<180,0,135.00>.pov.png	1	92 59 33 42
3001-<35.68,-8.00,0>-<180,0,180.00>.pov.png	1	96 59 25 41
3001-<35.68,-8.00,0>-<180,0,225.00>.pov.png	1	92 60 33 40
3001-<35.68,-8.00,0>-<180,0,270.00>.pov.png	1	92 65 33 29
3001-<35.68,-8.00,0>-<180,0,315.00>.pov.png	1	92 59 33 42
3001-<35.68,-8.00,0>-<180,0,45.00>.pov.png	1	92 60 33 40
3001-<35.68,-8.00,0>-<180,0,90.00>.pov.png	1	92 65 33 29
3001-<35.68,-8.00,0>-<90,0,0>.pov.png	1	91 72 42 24
3001-<35.68,-8.00,0>-<90,0,135.00>.pov.png	1	92 62 43 29
3001-<35.68,-8.00,0>-<90,0,180.00>.pov.png	1	91 64 42 25
3001-<35.68,-8.00,0>-<90,0,225.00>.pov.png	1	89 63 42 30
3001-<35.68,-8.00,0>-<90,0,270.00>.pov.png	1	90 67 39 28
3001-<35.68,-8.00,0>-<90,0,315.00>.pov.png	1	89 69 42 29
3001-<35.68,-8.00,0>-<90,0,45.00>.pov.png	1	92 68 43 30
3001-<35.68,-8.00,0>-<90,0,90.00>.pov.png	1	94 65 39 29
3001-<35.68,1.12,0>-<0,0,0>.pov.png	1	104 141 25 39
3001-<35.68,1.12,0>-<0,0,135.00>.pov.png	1	100 141 33 39
3001-<35.68,1.12,0>-<0,0,180.00>.pov.png	1	104 141 25 39
3001-<35.68,1.12,0>-<0,0,225.00>.pov.png	1	100 141 33 39
3001-<35.68,1.12,0>-<0,0,270.00>.pov.png	1	100 148 33 25
3001-<35.68,1.12,0>-<0,0,315.00>.pov.png	1	100 141 33 39
3001-<35.68,1.12,0>-<0,0,45.00>.pov.png	1	100 141 33 39
3001-<35.68,1.12,0>-<0,0,90.00>.pov.png	1	100 148 33 25
3001-<35.68,1.12,0>-<0,90,0>.pov.png	1	102 141 27 39
3001-<35.68,1.12,0>-<0,90,135.00>.pov.png	1	93 140 36 35
3001-<35.68,1.12,0>-<0,90,180.00>.pov.png	1	97 141 27 39
3001-<35.68,1.12,0>-<0,90,225.00>.pov.png	1	94 146 35 36
3001-<35.68,1.12,0>-<0,90,270.00>.pov.png	1	94 154 38 21
3001-<35.68,1.12,0>-<0,90,315.00>.pov.png	1	97 145 36 36
3001-<35.68,1.12,0>-<0,90,45.00>.pov.png	1	97 140 36 36
3001-<35.68,1.12,0>-<0,90,90.00>.pov.png	1	94 147 38 20
3001-<35.68,1.12,0>-<180,0,0>.pov.png	1	97 141 25 39
3001-<35.68,1.12,0>-<180,0,135.00>.pov.png	1	93 141 33 39
3001-<35.68,1.12,0>-<180,0,180.00>.pov.png	1	97 141 25 39
3001-<35.68,1.12,0>-<180,0,225.00>.pov.png	1	93 141 33 40
3001-<35.68,1.12,0>-<180,0,270.00>.pov.png	1	93 148 33 25
3001-<35.68,1.12,0>-<180,0,315.00>.pov.png	1	93 141 33 39
3001-<35.68,1.12,0>-<180,0,45.00>.pov.png	1	93 141 33 40
3001-<35.68,1.12,0>-<180,0,90.00>.pov.png	1	93 148 33 25
3001-<35.68,1.12,0>-<90,0,0>.pov.png	1	92 154 42 21
3001-<35.68,1.12,0>-<90,0,135.00>.pov.png	1	93 144 43 27
3001-<35.68,1.12,0>-<90,0,180.00>.pov.png	1	92 147 42 20
3001-<35.68,1.12,0>-<90,0,225.00>.pov.png	1	90 144 42 27
3001-<35.68,1.12,0>-<90,0,270.00>.pov.png	1	91 148 39 25
3001-<35.68,1.12,0>-<90,0,315.00>.pov.png	1	90 150 42 27
3001-<35.68,1.12,0>-<90,0,45.00>.pov.png	1	93 150 43 27
3001-<35.68,1.12,0>-<90,0,90.00>.pov.png	1	95 148 40 25
3001-<35.68,3.40,0>-<0,0,0>.pov.png	1	104 161 25 39
3001-<35.68,3.40,0>-<0,0,135.00>.pov.png	1	100 160 34 40
3001-<35.68,3.40,0>-<0,0,180.00>.pov.png	1	104 161 25 39
3001-<35.68,3.40,0>-<0,0,225.00>.pov.png	1	100 160 34 41
3001-<35.68,3.40,0>-<0,0,270.00>.pov.png	1	100 168 33 25
3001-<35.68,3.40,0>-<0,0,315.00>.pov.png	1	100 160 34 40
3001-<35.68,3.40,0>-<0,0,45.00>.pov.png	1	100 160 34 41
3001-<35.68,3.40,0>-<0,0,90.00>.pov.png	1	100 168 33 25
3001-<35.68,3.40,0>-<0,90,0>.pov.png	1	102 161 27 40
3001-<35.68,3.40,0>-<0,90,135.00>.pov.png	1	94 160 35 35
3001-<35.68,3.40,0>-<0,90,180.00>.pov.png	1	97 161 27 39
3001-<35.68,3.40,0>-<0,90,225.00>.pov.png	1	94 165 36 37
3001-<35.68,3.40,0>-<0,90,270.00>.pov.png	1	95 173 37 22
3001-<35.68,3.40,0>-<0,90,315.00>.pov.png	1	97 166 36 36
3001-<35.68,3.40,0>-<0,90,45.00>.pov.png	1	97 159 36 38
3001-<35.68,3.40,0>-<0,90,90.00>.pov.png	1	94 166 38 22
3001-<35.68,3.40,0>-<180,0,0>.pov.png	1	97 161 26 40
3001-<35.68,3.40,0>-<180,0,135.00>.pov.png	1	93 161 33 39
3001-<35.68,3.40,0>-<180,0,180.00>.pov.png	1	97 161 26 40
3001-<35.68,3.40,0>-<180,0,225.00>.pov.png	1	93 161 34 40
3001-<35.68,3.40,0>-<180,0,270.00>.pov.png	1	93 168 34 26
3001-<35.68,3.40,0>-<180,0,315.00>.pov.png	1	93 161 33 39
3001-<35.68,3.40,0>-<180,0,45.00>.pov.png	1	93 161 34 40
3001-<35.68,3.40,0>-<180,0,90.00>.pov.png	1	93 168 34 26
3001-<35.68,3.40,0>-<90,0,0>.pov.png	1	92 173 42 23
3001-<35.68,3.40,0>-<90,0,135.00>.pov.png	1	93 164 43 28
3001-<35.68,3.40,0>-<90,0,180.00>.pov.png	1	92 166 42 22
3001-<35.68,3.40,0>-<90,0,225.00>.pov.png	1	90 164 42 27
3001-<35.68,3.40,0>-<90,0,270.00>.pov.png	1	91 167 39 27
3001-<35.68,3.40,0>-<90,0,315.00>.pov.png	1	90 170 43 27
3001-<35.68,3.40,0>-<90,0,45.00>.pov.png	1	93 170 43 28
3001-<35.68,3.40,0>-<90,0,90.00>.pov.png	1	96 168 39 26
3001-<35.68,5.68,0>-<0,0,0>.pov.png	1	104 180 26 40
3001-<35.68,5.68,0>-<0,0,135.00>.pov.png	1	101 180 33 40
3001-<35.68,5.68,0>-<0,0,180.00>.pov.png	1	104 180 26 40
3001-<35.68,5.68,0>-<0,0,225.00>.pov.png	1	100 180 34 41
3001-<35.68,5.68,0>-<0,0,270.00>.pov.png	1	100 187 34 27
3001-<35.68,5.68,0>-<0,0,315.00>.pov.png	1	101 180 33 40
3001-<35.68,5.68,0>-<0,0,45.00>.pov.png	1	100 180 34 41
3001-<35.68,5.68,0>-<0,0,90.00>.pov.png	1	100 187 34 27
3001-<35.68,5.68,0>-<0,90,0>.pov.png	1	102 181 27 40
3001-<35.68,5.68,0>-<0,90,135.00>.pov.png	1	94 179 36 36
3001-<35.68,5.68,0>-<0,90,180.00>.pov.png	1	98 180 26 40
3001-<35.68,5.68,0>-<0,90,225.00>.pov.png	1	94 185 36 38
3001-<35.68,5.68,0>-<0,90,270.00>.pov.png	1	95 193 38 23
3001-<35.68,5.68,0>-<0,90,315.00>.pov.png	1	97 186 36 36
3001-<35.68,5.68,0>-<0,90,45.00>.pov.png	1	97 179 36 38
3001-<35.68,5.68,0>-<0,90,90.00>.pov.png	1	95 186 37 22
3001-<35.68,5.68,0>-<180,0,0>.pov.png	1	97 181 26 40
3001-<35.68,5.68,0>-<180,0,135.00>.pov.png	1	93 181 34 40
3001-<35.68,5.68,0>-<180,0,180.00>.pov.png	1	97 181 26 40
3001-<35.68,5.68,0>-<180,0,225.00>.pov.png	1	93 180 34 42
3001-<35.68,5.68,0>-<180,0,270.00>.pov.png	1	93 188 34 27
3001-<35.68,5.68,0>-<180,0,315.00>.pov.png	1	93 181 34 40
3001-<35.68,5.68,0>-<180,0,45.00>.pov.png	1	93 180 34 42
3001-<35.68,5.68,0>-<180,0,90.00>.pov.png	1	93 188 34 27
3001-<35.68,5.68,0>-<90,0,0>.pov.png	1	92 192 42 24
3001-<35.68,5.68,0>-<90,0,135.00>.pov.png	1	93 184 43 28
3001-<35.68,5.68,0>-<90,0,180.00>.pov.png	1	92 185 42 24
3001-<35.68,5.68,0>-<90,0,225.00>.pov.png	1	91 184 42 27
3001-<35.68,5.68,0>-<90,0,270.00>.pov.png	1	91 187 39 27
3001-<35.68,5.68,0>-<90,0,315.00>.pov.png	1	91 189 42 29
3001-<35.68,5.68,0>-<90,0,45.00>.pov.png	1	94 190 42 28
3001-<35.68,5.68,0>-<90,0,90.00>.pov.png	1	96 187 39 28
3001-<35.68,7.96,0>-<0,0,0>.pov.png	1	104 200 26 40
3001-<35.68,7.96,0>-<0,0,135.00>.pov.png	1	101 200 33 39
3001-<35.68,7.96,0>-<0,0,180.00>.pov.png	1	104 200 26 40
3001-<35.68,7.96,0>-<0,0,225.00>.pov.png	1	101 199 33 42
3001-<35.68,7.96,0>-<0,0,270.00>.pov.png	1	101 206 33 28
3001-<35.68,7.96,0>-<0,0,315.00>.pov.png	1	101 200 33 39
3001-<35.68,7.96,0>-<0,0,45.00>.pov.png	1	101 199 33 42
3001-<35.68,7.96,0>-<0,0,90.00>.pov.png	1	101 206 33 28
3001-<35.68,7.96,0>-<0,90,0>.pov.png	1	102 201 28 41
3001-<35.68,7.96,0>-<0,90,135.00>.pov.png	1	94 199 36 36
3001-<35.68,7.96,0>-<0,90,180.00>.pov.png	1	98 200 27 41
3001-<35.68,7.96,0>-<0,90,225.00>.pov.png	1	94 204 36 39
3001-<35.68,7.96,0>-<0,90,270.00>.pov.png	1	95 212 38 25
3001-<35.68,7.96,0>-<0,90,315.00>.pov.png	1	97 206 37 36
3001-<35.68,7.96,0>-<0,90,45.00>.pov.png	1	97 199 37 39
3001-<35.68,7.96,0>-<0,90,90.00>.pov.png	1	95 205 38 24
3001-<35.68,7.96,0>-<180,0,0>.pov.png	1	97 201 26 41
3001-<35.68,7.96,0>-<180,0,135.00>.pov.png	1	94 201 33 40
3001-<35.68,7.96,0>-<180,0,180.00>.pov.png	1	97 201 26 41
3001-<35.68,7.96,0>-<180,0,225.00>.pov.png	1	94 200 33 42
3001-<35.68,7.96,0>-<180,0,270.00>.pov.png	1	94 207 33 29
3001-<35.68,7.96,0>-<180,0,315.00>.pov.png	1	94 201 33 40
3001-<35.68,7.96,0>-<180,0,45.00>.pov.png	1	94 200 33 42
3001-<35.68,7.96,0>-<180,0,90.00>.pov.png	1	94 207 33 29
3001-<35.68,7.96,0>-<90,0,0>.pov.png	1	93 212 41 25
3001-<35.68,7.96,0>-<90,0,135.00>.pov.png	1	94 203 42 30
3001-<35.68,7.96,0>-<90,0,180.00>.pov.png	1	92 205 42 24
3001-<35.68,7.96,0>-<90,0,225.00>.pov.png	1	91 203 42 29
3001-<35.68,7.96,0>-<90,0,270.00>.pov.png	1	92 206 38 29
3001-<35.68,7.96,0>-<90,0,315.00>.pov.png	1	91 208 42 31
3001-<35.68,7.96,0>-<90,0,45.00>.pov.png	1	94 209 42 30
3001-<35.68,7.96,0>-<90,0,90.00>.pov.png	1	96 207 39 29
3001-<42.10,-1.16,0>-<0,0,0>.pov.png	1	76 124 24 35
3001-<42.10,-1.16,0>-<0,0,135.00>.pov.png	1	73 123 30 37
3001-<42.10,-1.16,0>-<0,0,180.00>.pov.png	1	76 124 24 35
3001-<42.10,-1.16,0>-<0,0,225.00>.pov.png	1	73 124 30 36
3001-<42.10,-1.16,0>-<0,0,270.00>.pov.png	1	73 130 30 23
3001-<42.10,-1.16,0>-<0,0,315.00>.pov.png	1	73 123 30 37
3001-<42.10,-1.16,0>-<0,0,45.00>.pov.png	1	73 124 30 36
3001-<42.10,-1.16,0>-<0,0,90.00>.pov.png	1	73 130 30 23
3001-<42.10,-1.16,0>-<0,90,0>.pov.png	1	73 124 26 36
3001-<42.10,-1.16,0>-<0,90,135.00>.pov.png	1	67 123 32 33
3001-<42.10,-1.16,0>-<0,90,180.00>.pov.png	1	70 124 25 36
3001-<42.10,-1.16,0>-<0,90,225.00>.pov.png	1	67 128 33 33
3001-<42.10,-1.16,0>-<0,90,270.00>.pov.png	1	67 135 35 20
3001-<42.10,-1.16,0>-<0,90,315.00>.pov.png	1	70 127 32 34
3001-<42.10,-1.16,0>-<0,90,45.00>.pov.png	1	69 123 33 33
3001-<42.10,-1.16,0>-<0,90,90.00>.pov.png	1	67 129 35 19
3001-<42.10,-1.16,0>-<180,0,0>.pov.png	1	69 124 24 36
3001-<42.10,-1.16,0>-<180,0,135.00>.pov.png	1	66 123 30 37
3001-<42.10,-1.16,0>-<180,0,180.00>.pov.png	1	69 124 24 36
3001-<42.10,-1.16,0>-<180,0,225.00>.pov.png	1	66 123 30 37
3001-<42.10,-1.16,0>-<180,0,270.00>.pov.png	1	66 130 30 23
3001-<42.10,-1.16,0>-<180,0,315.00>.pov.png	1	66 123 30 37
3001-<42.10,-1.16,0>-<180,0,45.00>.pov.png	1	66 123 30 37
3001-<42.10,-1.16,0>-<180,0,90.00>.pov.png	1	66 130 30 23
3001-<42.10,-1.16,0>-<90,0,0>.pov.png	1	64 135 40 19
3001-<42.10,-1.16,0>-<90,0,135.00>.pov.png	1	65 127 41 24
3001-<42.10,-1.16,0>-<90,0,180.00>.pov.png	1	64 129 40 19
3001-<42.10,-1.16,0>-<90,0,225.00>.pov.png	1	63 127 40 24
3001-<42.10,-1.16,0>-<90,0,270.00>.pov.png	1	64 130 37 23
3001-<42.10,-1.16,0>-<90,0,315.00>.pov.png	1	63 132 40 25
3001-<42.10,-1.16,0>-<90,0,45.00>.pov.png	1	66 132 40 25
3001-<42.10,-1.16,0>-<90,0,90.00>.pov.png	1	67 130 38 23
3001-<42.10,-3.44,0>-<0,0,0>.pov.png	1	75 106 24 36
3001-<42.10,-3.44,0>-<0,0,135.00>.pov.png	1	73 105 30 37
3001-<42.10,-3.44,0>-<0,0,180.00>.pov.png	1	75 106 24 36
3001-<42.10,-3.44,0>-<0,0,225.00>.pov.png	1	73 106 30 36
3001-<42.10,-3.44,0>-<0,0,270.00>.pov.png	1	73 112 30 24
3001-<42.10,-3.44,0>-<0,0,315.00>.pov.png	1	73 105 30 37
3001-<42.10,-3.44,0>-<0,0,45.00>.pov.png	1	73 106 30 36
3001-<42.10,-3.44,0>-<0,0,90.00>.pov.png	1	73 112 30 24
3001-<42.10,-3.44,0>-<0,90,0>.pov.png	1	73 105 26 36
3001-<42.10,-3.44,0>-<0,90,135.00>.pov.png	1	67 104 32 34
3001-<42.10,-3.44,0>-<0,90,180.00>.pov.png	1	69 106 26 36
3001-<42.10,-3.44,0>-<0,90,225.00>.pov.png	1	66 110 33 33
3001-<42.10,-3.44,0>-<0,90,270.00>.pov.png	1	67 117 34 20
3001-<42.10,-3.44,0>-<0,90,315.00>.pov.png	1	69 109 33 34
3001-<42.10,-3.44,0>-<0,90,45.00>.pov.png	1	69 104 33 33
3001-<42.10,-3.44,0>-<0,90,90.00>.pov.png	1	67 110 34 21
3001-<42.10,-3.44,0>-<180,0,0>.pov.png	1	69 105 24 37
3001-<42.10,-3.44,0>-<180,0,135.00>.pov.png	1	66 105 30 37
3001-<42.10,-3.44,0>-<180,0,180.00>.pov.png	1	69 105 24 37
3001-<42.10,-3.44,0>-<180,0,225.00>.pov.png	1	66 105 30 37
3001-<42.10,-3.44,0>-<180,0,270.00>.pov.png	1	66 111 30 25
3001-<42.10,-3.44,0>-<180,0,315.00>.pov.png	1	66 105 30 37
3001-<42.10,-3.44,0>-<180,0,45.00>.pov.png	1	66 105 30 37
3001-<42.10,-3.44,0>-<180,0,90.00>.pov.png	1	66 111 30 25
3001-<42.10,-3.44,0>-<90,0,0>.pov.png	1	64 117 40 20
3001-<42.10,-3.44,0>-<90,0,135.00>.pov.png	1	65 108 40 25
3001-<42.10,-3.44,0>-<90,0,180.00>.pov.png	1	64 110 40 21
3001-<42.10,-3.44,0>-<90,0,225.00>.pov.png	1	63 108 40 26
3001-<42.10,-3.44,0>-<90,0,270.00>.pov.png	1	63 112 37 24
3001-<42.10,-3.44,0>-<90,0,315.00>.pov.png	1	63 114 40 25
3001-<42.10,-3.44,0>-<90,0,45.00>.pov.png	1	65 113 40 26
3001-<42.10,-3.44,0>-<90,0,90.00>.pov.png	1	67 111 37 24
3001-<42.10,-5.72,0>-<0,0,0>.pov.png	1	75 87 24 37
3001-<42.10,-5.72,0>-<0,0,135.00>.pov.png	1	73 87 30 38
3001-<42.10,-5.72,0>-<0,0,180.00>.pov.png	1	75 87 24 37
3001-<42.10,-5.72,0>-<0,0,225.00>.pov.png	1	72 88 31 36
3001-<42.10,-5.72,0>-<0,0,270.00>.pov.png	1	72 93 30 25
3001-<42.10,-5.72,0>-<0,0,315.00>.pov.png	1	73 87 30 38
3001-<42.10,-5.72,0>-<0,0,45.00>.pov.png	1	72 88 31 36
3001-<42.10,-5.72,0>-<0,0,90.00>.pov.png	1	72 93 30 25
3001-<42.10,-5.72,0>-<0,90,0>.pov.png	1	73 87 26 37
3001-<42.10,-5.72,0>-<0,90,135.00>.pov.png	1	66 85 33 36
3001-<42.10,-5.72,0>-<0,90,180.00>.pov.png	1	69 87 26 37
3001-<42.10,-5.72,0>-<0,90,225.00>.pov.png	1	66 92 33 33
3001-<42.10,-5.72,0>-<0,90,270.00>.pov.png	1	67 98 34 21
3001-<42.10,-5.72,0>-<0,90,315.00>.pov.png	1	69 91 33 34
3001-<42.10,-5.72,0>-<0,90,45.00>.pov.png	1	69 86 33 33
3001-<42.10,-5.72,0>-<0,90,90.00>.pov.png	1	67 91 34 22
3001-<42.10,-5.72,0>-<180,0,0>.pov.png	1	69 87 24 37
3001-<42.10,-5.72,0>-<180,0,135.00>.pov.png	1	66 86 30 38
3001-<42.10,-5.72,0>-<180,0,180.00>.pov.png	1	69 87 24 37
3001-<42.10,-5.72,0>-<180,0,225.00>.pov.png	1	66 87 30 37
3001-<42.10,-5.72,0>-<180,0,270.00>.pov.png	1	66 92 30 26
3001-<42.10,-5.72,0>-<180,0,315.00>.pov.png	1	66 86 30 38
3001-<42.10,-5.72,0>-<180,0,45.00>.pov.png	1	66 87 30 37
3001-<42.10,-5.72,0>-<180,0,90.00>.pov.png	1	66 92 30 26
3001-<42.10,-5.72,0>-<90,0,0>.pov.png	1	64 98 40 21
3001-<42.10,-5.72,0>-<90,0,135.00>.pov.png	1	65 90 40 25
3001-<42.10,-5.72,0>-<90,0,180.00>.pov.png	1	64 91 39 22
3001-<42.10,-5.72,0>-<90,0,225.00>.pov.png	1	62 90 40 26
3001-<42.10,-5.72,0>-<90,0,270.00>.pov.png	1	63 93 37 25
3001-<42.10,-5.72,0>-<90,0,315.00>.pov.png	1	62 96 41 25
3001-<42.10,-5.72,0>-<90,0,45.00>.pov.png	1	65 95 40 26
3001-<42.10,-5.72,0>-<90,0,90.00>.pov.png	1	67 92 37 26
3001-<42.10,-8.00,0>-<0,0,0>.pov.png	1	75 69 24 37
3001-<42.10,-8.00,0>-<0,0,135.00>.pov.png	1	72 69 30 38
3001-<42.10,-8.00,0>-<0,0,180.00>.pov.png	1	75 69 24 37
3001-<42.10,-8.00,0>-<0,0,225.00>.pov.png	1	72 70 30 36
3001-<42.10,-8.00,0>-<0,0,270.00>.pov.png	1	72 75 30 26
3001-<42.10,-8.00,0>-<0,0,315.00>.pov.png	1	72 69 30 38
3001-<42.10,-8.00,0>-<0,0,45.00>.pov.png	1	72 70 30 36
3001-<42.10,-8.00,0>-<0,0,90.00>.pov.png	1	72 75 30 26
3001-<42.10,-8.00,0>-<0,90,0>.pov.png	1	73 68 25 38
3001-<42.10,-8.00,0>-<0,90,135.00>.pov.png	1	66 67 33 36
3001-<42.10,-8.00,0>-<0,90,180.00>.pov.png	1	69 69 26 38
3001-<42.10,-8.00,0>-<0,90,225.00>.pov.png	1	66 74 33 33
